Date,Revenue,Expenses,Employees,Month,Year
2019-01-01,104967.14153011232,55687.43185939239,55,Jan,2019
2019-02-01,112821.19257609078,66851.3705627072,45,Feb,2019
2019-03-01,130472.04238284664,64440.07943504957,59,Mar,2019
2019-04-01,141293.97201954015,64872.34445654988,50,Apr,2019
2019-05-01,123974.70099371206,79367.37189376014,52,May,2019
2019-06-01,106655.42996788396,77604.23997956284,49,Jun,2019
2019-07-01,113672.88579667151,58080.36349073556,48,Jul,2019
2019-08-01,99716.93210304044,64257.34696793503,46,Aug,2019
2019-09-01,90152.03523152834,60162.791679955415,50,Sep,2019
2019-10-01,104207.54567389895,57969.839592218064,50,Oct,2019
2019-11-01,118263.05611626957,76990.90027621224,55,Nov,2019
2019-12-01,134316.97859265888,85857.71882915004,59,Dec,2019
2020-01-01,151276.9158495895,94724.53738208784,45,Jan,2020
2020-02-01,130049.80260792136,103591.35593502564,53,Feb,2020
2020-03-01,125391.78752326964,60615.67947536698,56,Mar,2020
2020-04-01,120733.77243861792,64764.61082360324,55,Apr,2020
2020-05-01,103421.88639281568,68913.5421718395,50,May,2020
2020-06-01,111041.6140779127,62048.418296983175,57,Jun,2020
2020-07-01,103629.62208774513,68451.76469459388,47,Jul,2020
2020-08-01,113063.1471236459,58423.59025079127,48,Aug,2020
2020-09-01,161281.82930320152,85998.15797785397,56,Sep,2020
2020-10-01,161934.2569347573,101729.2251073793,55,Oct,2020
2020-11-01,159676.2352405903,117462.62173835353,48,Nov,2020
2020-12-01,157418.21354642327,98334.98528067188,47,Dec,2020
2021-01-01,154208.1383504085,88514.73693135752,54,Jan,2021
2021-02-01,144019.01294243793,81230.05883494273,47,Feb,2021
2021-03-01,117321.60648564194,85537.54441523764,59,Mar,2021
2021-04-01,127700.16362186908,77324.67004998458,47,Apr,2021
2021-05-01,125256.38020281312,73989.81842729736,48,May,2021
2021-06-01,146079.53857404724,94017.29254120818,51,Jun,2021
2021-07-01,165114.21782417552,103552.46831201404,48,Jul,2021
2021-08-01,208258.6215204676,122559.30872002292,53,Aug,2021
2021-09-01,197955.0218283577,112535.51860054606,45,Sep,2021
2021-10-01,182831.02067726836,113095.9186607165,52,Oct,2021
2021-11-01,186278.8850226953,103303.08816280862,51,Nov,2021
2021-12-01,146510.13363570167,82059.50754805809,46,Dec,2021
2022-01-01,145940.00593976816,88975.90448741354,52,Jan,2022
2022-02-01,120718.43044697188,89692.09135517894,45,Feb,2022
2022-03-01,137321.90136628607,90408.27822294435,55,Mar,2022
2022-04-01,173709.5338569914,100933.26869860376,56,Apr,2022
2022-05-01,203728.2942329087,105067.84038131902,53,May,2022
2022-06-01,217188.0440818516,125498.80885708291,53,Jun,2022
2022-07-01,221023.89673945267,130223.79708926012,46,Jul,2022
2022-08-01,211307.64625664745,121370.71450452962,51,Aug,2022
2022-09-01,180734.54242003168,115860.28598922948,59,Sep,2022
2022-10-01,166664.7943012145,107954.3995424278,58,Oct,2022
2022-11-01,154138.88508174007,112222.83678569754,54,Nov,2022
2022-12-01,167723.17210016306,95862.37021827088,47,Dec,2022
2023-01-01,174252.73879092617,104807.8870536498,51,Jan,2023
2023-02-01,177786.0823076405,110421.56426885938,56,Feb,2023
2023-03-01,225414.4770635485,116035.24148406896,54,Mar,2023
2023-04-01,237417.5499890651,144522.398796894,53,Apr,2023
2023-05-01,238927.95930566156,147985.78491502907,48,May,2023
2023-06-01,240438.368622258,162762.14245267713,56,Jun,2023
2023-07-01,222374.0309013874,125507.17272282664,45,Jul,2023
2023-08-01,197753.47638772184,115778.33119893844,46,Aug,2023
2023-09-01,165263.29132577893,103880.874007456,45,Sep,2023
2023-10-01,171492.42956782016,94232.6296572236,58,Oct,2023
2023-11-01,195281.1623452045,116500.01347570226,56,Nov,2023
2023-12-01,195281.1623452045,138767.3972941809,49,Dec,2023
