Date,Units_Sold,Unit_Price,Month,Year,Revenue,Interpolated_Flag,Product_Code,Month_Num,Interpolated_Flag_Num,Product_Beta,Product_Delta,Product_Gamma,Price_x_Beta,Price_x_Gamma,Price_x_Delta,Sold_x_Beta,Sold_x_Gamma,Sold_x_Delta,Day,Weekday,IsWeekend,Quarter,DayOfYear,Month_x_Beta,Month_x_Gamma,Month_x_Delta,Predicted,Residual,Residual_Predicted,Final_Predicted,Final_Residual,Residual_Predicted_CV,Final_Predicted_CV,Final_Residual_CV,Residual_Predicted_CV_Optimized,Final_Predicted_CV_Optimized,Final_Residual_CV_Optimized,Product
2019-01-01,146.0,100.15162946871996,1,2019,14622.137902433116,False,0,1,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0,14628.327,-6.189246004383676,-5.8776956,14622.449,-0.31131631688367634,8.623343467712402,14636.9501953125,-14.812292879383676,36.707298278808594,14665.0341796875,-42.896277254383676,Alpha
2019-01-01,142.0,146.32225394406112,1,2019,20777.76006005668,False,1,1,0,True,False,False,146.32225394406112,0.0,0.0,142.0,0.0,0.0,1,1,0,1,1,1,0,0,20720.3,57.45927880668023,57.176548,20777.477,0.28349755668023136,226.23562622070312,20946.537109375,-168.77704931831977,53.40570831298828,20773.70703125,4.053028806680231,Beta
2019-01-01,124.0,65.61525973661904,1,2019,8136.292207340761,False,2,1,0,False,True,False,0.0,0.0,65.61525973661904,0.0,0.0,124.0,1,1,0,1,1,0,0,1,8200.157,-63.8650192217392,-62.212612,8137.945,-1.6526168779892032,-330.01007080078125,7870.14697265625,266.1452346845108,-70.38385772705078,8129.7734375,6.518769840760797,Delta
2019-01-01,133.0,105.67628930139298,1,2019,14054.946477085266,False,3,1,0,False,False,True,0.0,105.67628930139298,0.0,0.0,133.0,0.0,1,1,0,1,1,0,1,0,14098.289,-43.34258541473355,-46.851395,14051.4375,3.5089770852664515,-212.90841674804688,13885.380859375,169.56561771026645,-38.90756607055664,14059.3818359375,-4.4353588522335485,Gamma
2019-02-01,140.0,52.70959925034835,2,2019,7379.343895048769,False,2,2,0,False,True,False,0.0,0.0,52.70959925034835,0.0,0.0,140.0,1,4,0,1,32,0,0,2,7373.342,6.0020981737689,5.507827,7378.8496,0.49428567376889987,-5.368660926818848,7367.97314453125,11.3707505175189,-45.138648986816406,7328.203125,51.1407700487689,Delta
2019-02-01,112.0,146.9302535619099,2,2019,16456.188398933908,False,1,2,0,True,False,False,146.9302535619099,0.0,0.0,112.0,0.0,0.0,1,4,0,1,32,2,0,0,16458.549,-2.3604291910924076,-2.1313052,16456.418,-0.22956981609240756,40.10816192626953,16498.65625,-42.46785106609241,-25.57615089416504,16432.97265625,23.215742683907592,Beta
2019-02-01,144.0,120.19668772577032,2,2019,17308.323032510925,False,0,2,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,1,32,0,0,0,16268.897,1039.4255715734253,1033.3969,17302.295,6.028110635925259,30.450532913208008,16299.34765625,1008.9753762609253,2.967533588409424,16271.865234375,1036.4577981359253,Alpha
2019-02-01,135.0,126.94929331919369,2,2019,17138.154598091147,False,3,2,0,False,False,True,0.0,126.94929331919369,0.0,0.0,135.0,0.0,1,4,0,1,32,0,2,0,17108.564,29.59014496614691,29.211317,17137.775,0.3792074661469087,39.71852111816406,17148.283203125,-10.128605033853091,-24.714750289916992,17083.849609375,54.30498871614691,Gamma
2019-03-01,136.0,119.57486889846172,3,2019,16262.182170190794,False,1,3,0,True,False,False,119.57486889846172,0.0,0.0,136.0,0.0,0.0,1,4,0,1,60,3,0,0,16206.901,55.28080300329384,53.98614,16260.888,1.2944748782938404,345.4984436035156,16552.400390625,-290.21822043420616,33.29566192626953,16240.197265625,21.98490456579384,Beta
2019-03-01,125.0,117.18927435987284,3,2019,14648.659294984103,False,2,3,0,False,True,False,0.0,0.0,117.18927435987284,0.0,0.0,125.0,1,4,0,1,60,0,0,3,15537.776,-889.1170722033967,-861.8368,14675.939,-27.280158140896674,2.580014705657959,15540.3564453125,-891.6971503283967,-0.4925287067890167,15537.2841796875,-888.6248847033967,Delta
2019-03-01,129.0,59.3981939840869,3,2019,7662.36702394721,False,0,3,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,1,60,0,0,0,7911.467,-249.09977292778967,-245.40775,7666.059,-3.6920580840396724,-11.425485610961914,7900.04150390625,-237.67447995903967,-3.624724864959717,7907.84228515625,-245.47526120903967,Alpha
2019-03-01,123.0,92.54364386164168,3,2019,11382.868194981927,False,3,3,0,False,False,True,0.0,92.54364386164168,0.0,0.0,123.0,0.0,1,4,0,1,60,0,3,0,11380.657,2.210968419427445,3.9071798,11384.564,-1.696258143072555,-154.78463745117188,11225.873046875,156.99514810692745,-43.60005569458008,11337.0576171875,45.810577794427445,Gamma
2019-04-01,131.0,108.43143119231,4,2019,14204.51748619261,False,1,4,0,True,False,False,108.43143119231,0.0,0.0,131.0,0.0,0.0,1,0,0,2,91,4,0,0,14193.486,11.031158067609795,14.593398,14208.08,-3.5625919323902053,46.95978927612305,14240.4462890625,-35.928802869890205,21.81085205078125,14215.296875,-10.779388807390205,Beta
2019-04-01,144.0,115.27461078518748,4,2019,16599.543953066997,False,2,4,0,False,True,False,0.0,0.0,115.27461078518748,0.0,0.0,144.0,1,0,0,2,91,0,0,4,16600.766,-1.2216719330026535,-5.6479573,16595.117,4.4267655669973465,86.1657485961914,16686.931640625,-87.38768755800265,15.19742488861084,16615.962890625,-16.418937558002654,Delta
2019-04-01,136.0,96.55980181324604,4,2019,13132.13304660146,False,0,4,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,91,0,0,0,13061.829,70.30394503896059,68.241486,13130.07,2.0627341014605918,-267.12567138671875,12794.703125,337.4299216014606,-2.1461105346679688,13059.6826171875,72.45042941396059,Alpha
2019-04-01,133.0,61.483682473920354,4,2019,8177.329769031407,False,3,4,0,False,False,True,0.0,61.483682473920354,0.0,0.0,133.0,0.0,1,0,0,2,91,0,4,0,9064.487,-887.1575356560934,-880.3321,8184.1553,-6.825504406093387,14.435689926147461,9078.9228515625,-901.5930825310934,-4.326295852661133,9060.1611328125,-882.8313637810934,Gamma
2019-05-01,145.0,78.09631895922303,5,2019,11323.966249087338,False,1,5,0,True,False,False,78.09631895922303,0.0,0.0,145.0,0.0,0.0,1,2,0,2,121,5,0,0,12795.867,-1471.900938412662,-1443.8815,11351.985,-28.01910247516207,-14.190093040466309,12781.6767578125,-1457.710508725162,2.9881949424743652,12798.85546875,-1474.889219662662,Beta
2019-05-01,118.0,74.3172190999454,5,2019,8769.431853793558,False,2,5,0,False,True,False,0.0,0.0,74.3172190999454,0.0,0.0,118.0,1,2,0,2,121,0,0,5,8788.059,-18.62673995644218,-19.21263,8768.846,0.5861506685578206,-186.9894561767578,8601.0693359375,168.36251785605782,-48.86720275878906,8739.19140625,30.24044754355782,Delta
2019-05-01,131.0,108.12382214226122,5,2019,14164.22070063622,False,3,5,0,False,False,True,0.0,108.12382214226122,0.0,0.0,131.0,0.0,1,2,0,2,121,0,5,0,14444.768,-280.5468774887795,-267.50604,14177.262,-13.0410181137795,-6.002316951751709,14438.765625,-274.5449243637795,-1.8921096324920654,14442.875,-278.6542993637795,Gamma
2019-05-01,129.0,109.08332605690109,5,2019,14071.74906134024,False,0,5,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,2,121,0,0,0,14596.413,-524.6640245972594,-511.29654,14085.116,-13.367149597259413,-2.9520514011383057,14593.4609375,-521.7118761597594,-1.5897352695465088,14594.8232421875,-523.0741808472594,Alpha
2019-06-01,86.0,132.26005606596584,6,2019,11374.364821673062,False,0,6,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,2,152,0,0,0,11382.455,-8.09025645193833,-8.841071,11373.614,0.7505638605616696,-508.34906005859375,10874.1064453125,500.25837636056167,-362.7359924316406,11019.71875,354.64607167306167,Alpha
2019-06-01,119.0,77.73811829811326,6,2019,9250.836077475478,False,1,6,0,True,False,False,77.73811829811326,0.0,0.0,119.0,0.0,0.0,1,5,1,2,152,6,0,0,9304.71,-53.873883462021695,-56.095013,9248.615,2.220843100478305,-100.53881072998047,9204.1708984375,46.665179037978305,-40.791099548339844,9263.9189453125,-13.082867837021695,Beta
2019-06-01,107.0,103.25894325515858,6,2019,11048.706928301968,False,3,6,0,False,False,True,0.0,103.25894325515858,0.0,0.0,107.0,0.0,1,5,1,2,152,0,6,0,11047.876,0.8309517394682189,3.906465,11051.782,-3.075298260531781,-11.712326049804688,11036.1640625,12.542865801968219,-33.642616271972656,11014.2333984375,34.47352986446822,Gamma
2019-06-01,127.0,133.02198645669915,6,2019,16893.79228000079,False,2,6,0,False,True,False,0.0,0.0,133.02198645669915,0.0,0.0,127.0,1,5,1,2,152,0,0,6,16895.484,-1.6920949992090755,-12.904588,16882.58,11.212201875790925,-215.37213134765625,16680.111328125,213.68095187579092,-38.807682037353516,16856.67578125,37.116498750790925,Delta
2019-07-01,102.0,85.33522280260527,7,2019,8704.192725865738,False,1,7,0,True,False,False,85.33522280260527,0.0,0.0,102.0,0.0,0.0,1,0,0,3,182,7,0,0,8974.563,-270.3707506967621,-264.91486,8709.648,-5.455711634262116,27.229347229003906,9001.79296875,-297.6002428842621,1.2715266942977905,8975.8349609375,-271.6422350717621,Beta
2019-07-01,89.0,63.44146769389742,7,2019,5646.290624756871,False,3,7,0,False,False,True,0.0,63.44146769389742,0.0,0.0,89.0,0.0,1,0,0,3,182,0,7,0,6173.5923,-527.3016603993792,-517.4923,5656.1,-9.809472899379216,-20.190980911254883,6153.4013671875,-507.1107424306292,-17.802841186523438,6155.78955078125,-509.4989260243792,Gamma
2019-07-01,113.5,70.4984295415821,7,2019,8001.571752969568,True,2,7,1,False,True,False,0.0,0.0,70.4984295415821,0.0,0.0,113.5,1,0,0,3,182,0,0,7,7996.568,5.003881875817569,7.26348,8003.8315,-2.2597899991824306,-149.5891571044922,7846.978515625,154.59323734456757,-58.43096923828125,7938.13671875,63.43503421956757,Delta
2019-07-01,108.0,102.22432600548044,7,2019,11040.227208591888,False,0,7,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,182,0,0,0,11033.761,6.466466404388484,6.9285955,11040.689,-0.4622445331115159,-66.91152954101562,10966.849609375,73.37759921688848,-33.642616271972656,11000.1181640625,40.109044529388484,Alpha
2019-08-01,101.0,75.46406547637639,8,2019,7621.870613114015,False,3,8,0,False,False,True,0.0,75.46406547637639,0.0,0.0,101.0,0.0,1,3,0,3,213,0,8,0,7592.601,29.269538895265214,24.592882,7617.194,4.676765457765214,-18.100276947021484,7574.5009765625,47.369636551515214,-52.106929779052734,7540.494140625,81.37647248901521,Gamma
2019-08-01,98.0,112.28904758190004,8,2019,11004.326663026204,True,0,8,1,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,3,213,0,0,0,11018.762,-14.435055723795813,-16.901176,11001.86,2.466311463704187,-69.5707778930664,10949.19140625,55.13525677620419,-33.851051330566406,10984.9111328125,19.415530213704187,Alpha
2019-08-01,109.0,147.43948076661667,8,2019,16070.903403561217,False,1,8,0,True,False,False,147.43948076661667,0.0,0.0,109.0,0.0,0.0,1,3,0,3,213,8,0,0,16056.182,14.721762936216692,13.863499,16070.045,0.8584816862166917,-2.1459145545959473,16054.0361328125,16.86727074871669,5.758364677429199,16061.9404296875,8.962973873716692,Beta
2019-08-01,100.0,51.300192351073605,8,2019,5130.01923510736,False,2,8,0,False,True,False,0.0,0.0,51.300192351073605,0.0,0.0,100.0,1,3,0,3,213,0,0,8,5132.244,-2.2249055176398542,-9.971497,5122.2725,7.746774169860146,-250.37156677246094,4881.87255859375,248.14667651361015,-58.031551361083984,5074.21240234375,55.806832763610146,Delta
2019-09-01,106.0,131.37950197069486,9,2019,13926.227208893655,False,1,9,0,True,False,False,131.37950197069486,0.0,0.0,106.0,0.0,0.0,1,6,1,3,244,9,0,0,13917.852,8.375646393655188,8.240267,13926.092,0.13541201865518815,55.63419723510742,13973.4853515625,-47.25814266884481,-15.744648933410645,13902.1064453125,24.120763581155188,Beta
2019-09-01,88.0,52.65322038738197,9,2019,4633.483394089613,False,2,9,0,False,True,False,0.0,0.0,52.65322038738197,0.0,0.0,88.0,1,6,1,3,244,0,0,9,4699.8223,-66.33887153538672,-66.36679,4633.4556,0.02782768336328445,-246.39498901367188,4453.42724609375,180.05614799586328,-144.66708374023438,4555.1552734375,78.32812065211328,Delta
2019-09-01,88.0,103.1354631568148,9,2019,9075.920757799702,False,0,9,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,3,244,0,0,0,9065.993,9.927593737202187,8.903832,9074.897,1.0232968622021872,-109.35209655761719,8956.640625,119.28013279970219,-84.17658996582031,8981.81640625,94.10435154970219,Alpha
2019-09-01,110.0,109.56387406078444,9,2019,12052.026146686288,False,3,9,0,False,False,True,0.0,109.56387406078444,0.0,0.0,110.0,0.0,1,6,1,3,244,0,9,0,12033.508,18.518334186288484,15.799787,12049.308,2.7185294987884845,-88.9808120727539,11944.52734375,107.49880293628848,-26.095867156982422,12007.412109375,44.614037311288484,Gamma
2019-10-01,108.0,122.60913337226616,10,2019,13241.786404204746,False,0,10,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4,274,0,0,0,13223.542,18.24441201724585,21.0134,13244.556,-2.7692598577541503,-54.21329116821289,13169.3291015625,72.45730264224585,-33.642616271972656,13189.8994140625,51.88699014224585,Alpha
2019-10-01,96.0,92.1424550592498,10,2019,8845.67568568798,False,2,10,0,False,True,False,0.0,0.0,92.1424550592498,0.0,0.0,96.0,1,1,0,4,274,0,0,10,8848.136,-2.460056499519851,-0.40998656,8847.726,-2.049900249519851,-27.29499053955078,8820.8408203125,24.83486537548015,-35.47431182861328,8812.6611328125,33.01455287548015,Delta
2019-10-01,106.0,84.88682665429954,10,2019,8998.003625355752,False,3,10,0,False,False,True,0.0,84.88682665429954,0.0,0.0,106.0,0.0,1,1,0,4,274,0,10,0,9111.855,-113.85184339424814,-112.61588,8999.239,-1.2356324567481352,-37.01728439331055,9074.837890625,-76.83426526924814,-1.974009394645691,9109.8818359375,-111.87821058174814,Gamma
2019-10-01,113.0,141.09271844938425,10,2019,15943.47718478042,False,1,10,0,True,False,False,141.09271844938425,0.0,0.0,113.0,0.0,0.0,1,1,0,4,274,10,0,0,15946.567,-3.09019803207957,-2.8044322,15943.763,-0.2855105320795701,8.043684005737305,15954.611328125,-11.13414334457957,-23.45351219177246,15923.1142578125,20.36292696792043,Beta
2019-11-01,104.0,84.1817351697876,11,2019,8754.90045765791,True,2,11,1,False,True,False,0.0,0.0,84.1817351697876,0.0,0.0,104.0,1,4,0,4,305,0,0,11,8721.71,33.19049672041001,31.592537,8753.303,1.5977232829100103,-68.20793151855469,8653.501953125,101.39850453291001,-48.86720275878906,8672.8427734375,82.05768422041001,Delta
2019-11-01,107.0,77.08322512620742,11,2019,8247.905088504194,False,0,11,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,4,305,0,0,0,8253.959,-6.053895870805718,-5.554864,8248.404,-0.499208370805718,-22.32789421081543,8231.630859375,16.274229129194282,-58.43096923828125,8195.5283203125,52.37676819169428,Alpha
2019-11-01,132.0,146.50269106665127,11,2019,19338.355220797966,False,3,11,0,False,False,True,0.0,146.50269106665127,0.0,0.0,132.0,0.0,1,4,0,4,305,0,11,0,19339.387,-1.0314979520335328,-0.3296348,19339.057,-0.7014198270335328,125.50482940673828,19464.890625,-126.53540420203353,-44.75783157348633,19294.62890625,43.72631454796647,Gamma
2019-11-01,120.0,91.82430362906187,11,2019,11018.916435487425,False,1,11,0,True,False,False,91.82430362906187,0.0,0.0,120.0,0.0,0.0,1,4,0,4,305,11,0,0,11035.958,-17.04157232507532,-15.452417,11020.506,-1.5894238875753217,87.14395904541016,11123.1015625,-104.18512701257532,-23.45351219177246,11012.5048828125,6.411552674924678,Beta
2019-12-01,118.0,52.53507434154575,12,2019,6199.138772302399,False,0,12,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,4,335,0,0,0,6204.27,-5.1312472288509525,-7.352067,6196.918,2.2208035523990475,38.46452713012695,6242.734375,-43.59560269760095,-48.86720275878906,6155.40283203125,43.73594027114905,Alpha
2019-12-01,105.0,143.83404568210378,12,2019,15102.574796620896,False,3,12,0,False,False,True,0.0,143.83404568210378,0.0,0.0,105.0,0.0,1,6,1,4,335,0,12,0,14703.716,398.85897630839645,388.1583,15091.874,10.70077318339645,-0.40034085512161255,14703.3154296875,399.25936693339645,-0.7386544942855835,14702.9775390625,399.59725755839645,Gamma
2019-12-01,141.0,54.52186701061894,12,2019,7687.583248497271,False,1,12,0,True,False,False,54.52186701061894,0.0,0.0,141.0,0.0,0.0,1,6,1,4,335,12,0,0,7694.3633,-6.780032752729312,-7.1955495,7687.168,0.41527974727068795,-202.5801544189453,7491.783203125,195.8000453722707,-6.684834003448486,7687.67822265625,-0.09497415897931205,Beta
2019-12-01,112.0,109.02949425148076,12,2019,12211.303356165845,False,2,12,0,False,True,False,0.0,0.0,109.02949425148076,0.0,0.0,112.0,1,6,1,4,335,0,0,12,12228.301,-16.99742508415511,-11.793511,12216.507,-5.203479771655111,61.214603424072266,12289.515625,-78.21226883415511,-38.807682037353516,12189.4931640625,21.81019210334489,Delta
2020-01-01,119.0,90.94116521912404,1,2020,10821.99866107576,False,2,1,0,False,True,False,0.0,0.0,90.94116521912404,0.0,0.0,119.0,1,2,0,1,1,0,0,1,10805.863,16.135379825760538,15.2879505,10821.151,0.8472938882605376,-51.511199951171875,10754.3525390625,67.64612201326054,-23.499332427978516,10782.3642578125,39.63440326326054,Delta
2020-01-01,114.0,88.08908566310215,1,2020,10042.155765593645,False,1,1,0,True,False,False,88.08908566310215,0.0,0.0,114.0,0.0,0.0,1,2,0,1,1,1,0,0,10068.527,-26.3715781563551,-25.789639,10042.737,-0.581539093855099,-176.38255310058594,9892.14453125,150.0112343436449,-146.39414978027344,9922.1328125,120.0229530936449,Beta
2020-01-01,116.0,124.11206492900592,1,2020,14396.999531764688,False,3,1,0,False,False,True,0.0,124.11206492900592,0.0,0.0,116.0,0.0,1,2,0,1,1,0,1,0,14398.372,-1.3725385478119279,-6.6720223,14391.7,5.299336452188072,-195.7583465576172,14202.61328125,194.38625051468807,-23.499332427978516,14374.873046875,22.126484889688072,Gamma
2020-01-01,134.0,67.32943200708458,1,2020,9022.143888949333,False,0,1,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1,0,0,0,9032.382,-10.237946988167096,-10.258213,9022.124,0.019865511832904303,3.1799919605255127,9035.5615234375,-13.417634488167096,-33.532257080078125,8998.849609375,23.294279574332904,Alpha
2020-02-01,135.0,79.44657595419177,2,2020,10725.28775381589,False,2,2,0,False,True,False,0.0,0.0,79.44657595419177,0.0,0.0,135.0,1,5,1,1,32,0,0,2,10708.927,16.360996003390028,16.288847,10725.216,0.07193350339002791,64.1868667602539,10773.11328125,-47.82552743410997,-42.72319030761719,10666.203125,59.08462881589003,Delta
2020-02-01,135.0,63.97723766262895,2,2020,8636.927084454908,False,3,2,0,False,False,True,0.0,63.97723766262895,0.0,0.0,135.0,0.0,1,5,1,1,32,0,2,0,8665.894,-28.966470232591746,-30.955517,8634.938,1.988607892408254,-77.01931762695312,8588.8740234375,48.053061017408254,-62.01664352416992,8603.876953125,33.050131329908254,Gamma
2020-02-01,146.0,91.48195023376653,2,2020,13356.364734129913,False,1,2,0,True,False,False,91.48195023376653,0.0,0.0,146.0,0.0,0.0,1,5,1,1,32,2,0,0,13327.008,29.356921629912904,30.803413,13357.812,-1.4467893075870961,141.38018798828125,13468.3876953125,-112.0229611825871,-3.6806087493896484,13323.3271484375,33.037585692412904,Beta
2020-02-01,120.0,104.92266647061206,2,2020,12590.719976473449,False,0,2,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,1,32,0,0,0,12295.614,295.1057186609487,293.43085,12589.045,1.6750545984486962,7.450972080230713,12303.0654296875,287.6545467859487,-0.3576325476169586,12295.2568359375,295.4631405359487,Alpha
2020-03-01,127.0,136.47223762550533,3,2020,17331.974178439177,False,1,3,0,True,False,False,136.47223762550533,0.0,0.0,127.0,0.0,0.0,1,6,1,1,61,3,0,0,17330.164,1.8101159391771944,1.1644292,17331.328,0.6460534391771944,-2.292567014694214,17327.87109375,4.103084689177194,-4.727370738983154,17325.4375,6.536678439177194,Beta
2020-03-01,146.0,66.36559428657046,3,2020,9689.376765839286,False,3,3,0,False,False,True,0.0,66.36559428657046,0.0,0.0,146.0,0.0,1,6,1,1,61,0,3,0,9703.069,-13.692570098213764,2.4539392,9705.523,-16.146671660713764,81.61852264404297,9784.6875,-95.31073416071376,11.545450210571289,9714.615234375,-25.238468535713764,Gamma
