Date,Units_Sold,Unit_Price,Month,Year,Revenue,Interpolated_Flag,Product_Code,Month_Num,Interpolated_Flag_Num,Product_Beta,Product_Delta,Product_Gamma,Price_x_Beta,Price_x_Gamma,Price_x_Delta,Sold_x_Beta,Sold_x_Gamma,Sold_x_Delta,Day,Weekday,IsWeekend,Quarter,DayOfYear,Month_x_Beta,Month_x_Gamma,Month_x_Delta,Predicted,Residual,Residual_Predicted,Final_Predicted,Final_Residual,Residual_Predicted_CV,Final_Predicted_CV,Final_Residual_CV,Residual_Predicted_CV_Optimized,Final_Predicted_CV_Optimized,Final_Residual_CV_Optimized,Product
2020-03-01,135.0,129.98552559473154,3,2020,17548.04595528876,False,2,3,0,False,True,False,0.0,0.0,129.98552559473154,0.0,0.0,135.0,1,6,1,1,61,0,0,3,17568.236,-20.190372836241295,-20.366194,17547.871,0.17486153875870514,-84.736572265625,17483.5,64.5459552887587,-3.8649661540985107,17564.37109375,-16.325138461241295,Delta
2020-03-01,142.0,77.99338969459428,3,2020,11075.061336632389,False,0,3,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,1,61,0,0,0,11078.005,-2.943546180111298,-2.1489916,11075.855,-0.7941321176112979,60.578033447265625,11138.5830078125,-63.5216711801113,-6.750279426574707,11071.2548828125,3.806453819888702,Alpha
2020-04-01,147.0,95.05441353100936,4,2020,13972.998789058376,False,1,4,0,True,False,False,95.05441353100936,0.0,0.0,147.0,0.0,0.0,1,2,0,2,92,4,0,0,13974.138,-1.1389062541238673,-4.357288,13969.78,3.2185156208761327,-287.42572021484375,13686.7119140625,286.28687499587613,13.959274291992188,13988.0966796875,-15.097890629123867,Beta
2020-04-01,137.0,116.51972206962002,4,2020,15963.201923537945,True,3,4,1,False,False,True,0.0,116.51972206962002,0.0,0.0,137.0,0.0,1,2,0,2,92,0,4,0,15986.759,-23.556865524555178,-15.33301,15971.426,-8.223857712055178,214.45684814453125,16201.2158203125,-238.01389677455518,9.307734489440918,15996.06640625,-32.86448271205518,Gamma
2020-04-01,130.0,76.8677359384946,4,2020,9992.8056720043,False,2,4,0,False,True,False,0.0,0.0,76.8677359384946,0.0,0.0,130.0,1,2,0,2,92,0,0,4,9987.71,5.095711066800504,-0.74588776,9986.964,5.841804816800504,-77.60370635986328,9910.1064453125,82.6992266918005,-51.23088455200195,9936.4794921875,56.326179816800504,Delta
2020-04-01,160.0,105.43540525114008,4,2020,16869.664840182413,False,0,4,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,2,92,0,0,0,16775.943,93.72148080741317,93.49927,16869.443,0.22148080741317244,1362.8814697265625,18138.82421875,-1269.1593785675868,1512.423583984375,18288.3671875,-1418.7023473175868,Alpha
2020-05-01,131.0,74.77309895011575,5,2020,9795.275962465164,False,0,5,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,2,122,0,0,0,9785.042,10.233970277664412,10.865704,9795.907,-0.6312640973355883,92.65546417236328,9877.697265625,-82.42130315983559,-30.524553298950195,9754.517578125,40.75838434016441,Alpha
2020-05-01,129.0,75.78876854332023,5,2020,9776.75114208831,False,2,5,0,False,True,False,0.0,0.0,75.78876854332023,0.0,0.0,129.0,1,4,0,2,122,0,0,5,9804.189,-27.43831103669072,-24.574152,9779.615,-2.8640922866907204,91.08456420898438,9895.2744140625,-118.52327197419072,-31.158044815063477,9773.03125,3.7198920883092796,Delta
2020-05-01,131.0,117.17006844058568,5,2020,15349.278965716723,False,1,5,0,True,False,False,117.17006844058568,0.0,0.0,131.0,0.0,0.0,1,4,0,2,122,5,0,0,14201.131,1148.1481063417232,1128.4165,15329.547,19.732090716723178,5.813173770904541,14206.9443359375,1142.3346297792232,0.1741369068622589,14201.3046875,1147.9742782167232,Beta
2020-05-01,128.0,137.72005408131082,5,2020,17628.166922407785,False,3,5,0,False,False,True,0.0,137.72005408131082,0.0,0.0,128.0,0.0,1,4,0,2,122,0,5,0,17648.197,-20.030343217214977,-20.9566,17627.24,0.9266880327850231,24.799531936645508,17672.99609375,-44.82917134221498,-71.2706298828125,17576.92578125,51.24114115778502,Gamma
2020-06-01,114.5,51.43934886297559,6,2020,5889.805444810705,True,0,6,1,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,153,0,0,0,5901.2437,-11.438207533044988,-12.0312,5889.2124,0.5930424669550121,-132.52955627441406,5768.7138671875,121.09157762320501,-37.08266067504883,5864.1611328125,25.644311998205012,Alpha
2020-06-01,116.0,93.91349085702184,6,2020,10893.964939414534,False,3,6,0,False,False,True,0.0,93.91349085702184,0.0,0.0,116.0,0.0,1,0,0,2,153,0,6,0,10628.114,265.85068160203446,245.27924,10873.394,20.571384727034456,12.757271766662598,10640.87109375,253.09384566453446,0.0965208113193512,10628.2109375,265.75400191453446,Gamma
2020-06-01,106.0,148.44021807035523,6,2020,15734.663115457652,False,2,6,0,False,True,False,0.0,0.0,148.44021807035523,0.0,0.0,106.0,1,0,0,2,153,0,0,6,15734.106,0.5566701451516565,1.1028558,15735.209,-0.5458689173483435,0.1449396163225174,15734.2509765625,0.41213889515165647,-19.19548988342285,15714.9111328125,19.751982645151656,Delta
2020-06-01,124.0,61.355759219962906,6,2020,7608.1141432754,False,1,6,0,True,False,False,61.355759219962906,0.0,0.0,124.0,0.0,0.0,1,0,0,2,153,6,0,0,7570.3267,37.78748311915024,37.864044,7608.191,-0.07677469334976195,18.582000732421875,7588.90869140625,19.205451869150238,-31.437746047973633,7538.888671875,69.22547140040024,Beta
2020-07-01,109.0,80.13778741641421,7,2020,8735.01882838915,False,3,7,0,False,False,True,0.0,80.13778741641421,0.0,0.0,109.0,0.0,1,2,0,3,183,0,7,0,8728.732,6.286406514149348,2.5674176,8731.3,3.7190237016493484,-0.24466121196746826,8728.4873046875,6.531523701649348,-30.524553298950195,8698.2080078125,36.81082057664935,Gamma
2020-07-01,118.0,127.23183917356393,7,2020,15013.357022480544,False,1,7,0,True,False,False,127.23183917356393,0.0,0.0,118.0,0.0,0.0,1,2,0,3,183,7,0,0,15060.787,-47.4300868944556,-44.127197,15016.66,-3.3031337694555987,70.12443542480469,15130.9111328125,-117.5541103319556,-12.927595138549805,15047.859375,-34.5023525194556,Beta
2020-07-01,113.0,77.2307326519369,7,2020,8727.07278966887,False,2,7,0,False,True,False,0.0,0.0,77.2307326519369,0.0,0.0,113.0,1,2,0,3,183,0,0,7,8687.588,39.48489904386952,38.18234,8725.7705,1.3022818563695182,-0.17436690628528595,8687.4130859375,39.65970373136952,-31.437746047973633,8656.150390625,70.92239904386952,Delta
2020-07-01,98.0,54.07288023189702,7,2020,5299.142262725908,False,0,7,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,3,183,0,0,0,5329.1416,-29.99933883659196,-29.516623,5299.625,-0.48273727409196,-37.85002517700195,5291.29150390625,7.85075881965804,-44.83785629272461,5284.3037109375,14.83855178840804,Alpha
2020-08-01,93.0,77.4055220687206,8,2020,7198.713552391016,False,2,8,0,False,True,False,0.0,0.0,77.4055220687206,0.0,0.0,93.0,1,5,1,3,214,0,0,8,7214.7695,-16.055978858984417,-15.524057,7199.2456,-0.5320530777344175,-194.93475341796875,7019.8349609375,178.87859145351558,-48.517337799072266,7166.251953125,32.46159926601558,Delta
2020-08-01,120.0,97.41738290873252,8,2020,11690.085949047902,False,0,8,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,3,214,0,0,0,11694.348,-4.261707202098478,-2.3240547,11692.023,-1.9374884520984779,119.77200317382812,11814.1201171875,-124.03416813959848,-10.2844877243042,11684.0634765625,6.022472485401522,Alpha
2020-08-01,108.0,105.19068387744856,8,2020,11360.593858764443,False,1,8,0,True,False,False,105.19068387744856,0.0,0.0,108.0,0.0,0.0,1,5,1,3,214,8,0,0,11365.057,-4.462781860556788,-1.5741016,11363.482,-2.888563110556788,79.48761749267578,11444.5439453125,-83.95008654805679,-10.2844877243042,11354.7724609375,5.821397826943212,Beta
2020-08-01,115.0,73.22126951468172,8,2020,8420.445994188398,False,3,8,0,False,False,True,0.0,73.22126951468172,0.0,0.0,115.0,0.0,1,5,1,3,214,0,8,0,8411.47,8.97626762589789,15.500764,8426.971,-6.52470893660211,-4.48359489440918,8406.986328125,13.45966606339789,0.0965208113193512,8411.56640625,8.87958793839789,Gamma
2020-09-01,89.0,97.34717707805656,9,2020,8663.898759947035,False,0,9,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3,245,0,0,0,8682.991,-19.092450990465295,-20.69417,8662.297,1.601884947034705,-108.765625,8574.2255859375,89.6731740095347,-65.83393096923828,8617.1572265625,46.741533384534705,Alpha
2020-09-01,120.0,104.35528611139888,9,2020,12522.634333367863,False,3,9,0,False,False,True,0.0,104.35528611139888,0.0,0.0,120.0,0.0,1,1,0,3,245,0,9,0,12517.83,4.804255242863292,8.327182,12526.157,-3.5228931946367084,84.54794311523438,12602.3779296875,-79.74359631963671,-5.110856056213379,12512.71875,9.915583367863292,Gamma
2020-09-01,107.0,90.34828662123972,9,2020,9667.26666847265,False,1,9,0,True,False,False,90.34828662123972,0.0,0.0,107.0,0.0,0.0,1,1,0,3,245,9,0,0,9621.162,46.10455909765005,42.0242,9663.187,4.0801450351500534,-35.057334899902344,9586.1044921875,81.16217628515005,-12.902164459228516,9608.259765625,59.00690284765005,Beta
2020-09-01,107.0,132.97418037072015,9,2020,14228.237299667057,False,2,9,0,False,True,False,0.0,0.0,132.97418037072015,0.0,0.0,107.0,1,1,0,3,245,0,0,9,14233.27,-5.032231582943496,-2.9842656,14230.285,-2.0478565829434956,-19.931337356567383,14213.337890625,14.899409042056504,-20.465028762817383,14212.8046875,15.432612167056504,Delta
2020-10-01,123.0,61.68980407083641,10,2020,7587.845900712879,False,3,10,0,False,False,True,0.0,61.68980407083641,0.0,0.0,123.0,0.0,1,3,0,4,275,0,10,0,7574.892,12.953810869128574,10.757816,7585.65,2.1959983691285743,-354.84521484375,7220.046875,367.7990257128786,-56.994972229003906,7517.89697265625,69.94892805662857,Gamma
2020-10-01,97.0,63.68856300688073,10,2020,6177.79061166743,False,2,10,0,False,True,False,0.0,0.0,63.68856300688073,0.0,0.0,97.0,1,3,0,4,275,0,0,10,6169.803,7.987389011180312,8.210858,6178.014,-0.22354848881968792,-47.010013580322266,6122.79296875,54.99764291743031,-36.6934814453125,6133.10986328125,44.68074838618031,Delta
2020-10-01,96.0,89.85047343973734,10,2020,8625.645450214784,False,0,10,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,4,275,0,0,0,8759.381,-133.73540916021557,-126.668045,8632.713,-7.067440410215568,1.8012464046478271,8761.181640625,-135.53619041021557,1.1626427173614502,8760.5439453125,-134.89849509771557,Alpha
2020-10-01,94.0,125.5137255673619,10,2020,11798.29020333202,False,1,10,0,True,False,False,125.5137255673619,0.0,0.0,94.0,0.0,0.0,1,3,0,4,275,10,0,0,11804.603,-6.31233573047939,-6.4802904,11798.122,0.1681330195206101,-167.1336212158203,11637.46875,160.8214533320206,-25.547746658325195,11779.0546875,19.23551583202061,Beta
2020-11-01,116.0,71.29641615089108,11,2020,8270.384273503365,False,1,11,0,True,False,False,71.29641615089108,0.0,0.0,116.0,0.0,0.0,1,6,1,4,306,11,0,0,8264.995,5.389156315864966,3.1538498,8268.149,2.234859440864966,-121.30083465576172,8143.6943359375,126.68993756586497,-31.437746047973633,8233.5576171875,36.826656315864966,Beta
2020-11-01,134.0,83.49056146570861,11,2020,11187.735236404951,False,3,11,0,False,False,True,0.0,83.49056146570861,0.0,0.0,134.0,0.0,1,6,1,4,306,0,11,0,11187.392,0.34363484245113796,-1.1372801,11186.254,1.481330154951138,-38.74543762207031,11148.646484375,39.08875202995114,-62.01664352416992,11125.375,62.36023640495114,Gamma
2020-11-01,115.0,116.50366745462554,11,2020,13397.921757281938,False,2,11,0,False,True,False,0.0,0.0,116.50366745462554,0.0,0.0,115.0,1,6,1,4,306,0,0,11,13386.462,11.459843219437971,10.112779,13396.574,1.3475385319379711,110.32953643798828,13496.791015625,-98.86925834306203,-19.19548988342285,13367.2666015625,30.65515571943797,Delta
2020-11-01,116.0,54.53040097720445,11,2020,6325.526513355716,False,0,11,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,4,306,0,0,0,6351.6084,-26.081885081784094,-24.350859,6327.2573,-1.730810863034094,38.42213439941406,6390.03076171875,-64.5042483630341,-30.524553298950195,6321.083984375,4.442528980715906,Alpha
2020-12-01,116.0,100.31362585800878,12,2020,11636.38059952902,False,0,12,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4,336,0,0,0,11601.388,34.9929042165204,34.066345,11635.454,0.926497966520401,154.05548095703125,11755.443359375,-119.0627598459796,-12.213884353637695,11589.173828125,47.2067714040204,Alpha
2020-12-01,117.0,101.89177052828376,12,2020,11921.3371518092,False,2,12,0,False,True,False,0.0,0.0,101.89177052828376,0.0,0.0,117.0,1,1,0,4,336,0,0,12,11626.199,295.1379330592008,289.60632,11915.806,5.531487746700805,15.863855361938477,11642.0634765625,279.2736752467008,0.18242928385734558,11626.3818359375,294.9553158717008,Delta
2020-12-01,106.0,112.00727559285136,12,2020,11872.771212842244,False,3,12,0,False,False,True,0.0,112.00727559285136,0.0,0.0,106.0,0.0,1,1,0,4,336,0,12,0,11886.648,-13.877224657755505,-15.047472,11871.601,1.1706269047444948,20.099864959716797,11906.748046875,-33.976834032755505,-5.110856056213379,11881.537109375,-8.765896532755505,Gamma
2020-12-01,106.0,85.0587558806597,12,2020,9016.228123349929,False,1,12,0,True,False,False,85.0587558806597,0.0,0.0,106.0,0.0,0.0,1,1,0,4,336,12,0,0,9022.073,-5.845118837571135,-10.019162,9012.054,4.174412412428865,-56.4237174987793,8965.6494140625,50.578709287428865,-31.158044815063477,8990.9150390625,25.313084287428865,Beta
2021-01-01,129.0,128.8597211224531,1,2021,16622.904024796448,False,3,1,0,False,False,True,0.0,128.8597211224531,0.0,0.0,129.0,0.0,1,4,0,1,1,0,1,0,16850.26,-227.35574082855237,-223.49893,16626.762,-3.8576939535523707,22.27781105041504,16872.537109375,-249.63308457855237,6.054814338684082,16856.314453125,-233.41042832855237,Gamma
2021-01-01,130.0,93.74749220237292,1,2021,12187.17398630848,False,1,1,0,True,False,False,93.74749220237292,0.0,0.0,130.0,0.0,0.0,1,4,0,1,1,1,0,0,12187.603,-0.4285527540196199,-0.32795566,12187.274,-0.1004277540196199,48.57351303100586,12236.17578125,-49.00179494151962,-4.701940059661865,12182.900390625,4.27359568348038,Beta
2021-01-01,141.0,66.29344270814298,1,2021,9347.37542184816,False,0,1,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,1,1,0,0,0,9320.525,26.85003122316084,25.511648,9346.037,1.3383124731608405,8.695404052734375,9329.220703125,18.15471872316084,-20.15989875793457,9300.365234375,47.01018747316084,Alpha
2021-01-01,101.0,123.80336164263704,1,2021,12504.13952590634,False,2,1,0,False,True,False,0.0,0.0,123.80336164263704,0.0,0.0,101.0,1,4,0,1,1,0,0,1,12519.654,-15.514770968660741,-15.634183,12504.0205,0.11901809383925865,-103.17633056640625,12416.4775390625,87.66198684383926,-25.004436492919922,12494.6494140625,9.490111843839259,Delta
2021-02-01,112.0,52.65113105416218,2,2021,5896.926678066164,False,0,2,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,32,0,0,0,5887.835,9.091717128663731,8.137874,5895.9727,0.9540218161637313,-16.76439666748047,5871.07080078125,25.85587728491373,-48.646366119384766,5839.1884765625,57.73820150366373,Alpha
2021-02-01,119.0,74.84891398144657,2,2021,8907.020763792141,False,3,2,0,False,False,True,0.0,74.84891398144657,0.0,0.0,119.0,0.0,1,0,0,1,32,0,2,0,8889.738,17.282482542141224,19.816631,8909.555,-2.5339237078587757,-3.1358590126037598,8886.6025390625,20.418224729641224,-33.532257080078125,8856.2060546875,50.814709104641224,Gamma
2021-02-01,151.0,101.39894891598108,2,2021,15311.241286313145,False,1,2,0,True,False,False,101.39894891598108,0.0,0.0,151.0,0.0,0.0,1,0,0,1,32,2,0,0,15309.136,2.105544125644883,5.1369624,15314.272,-3.031174624355117,615.5591430664062,15924.6953125,-613.4540261868551,716.2268676757812,16025.3623046875,-714.1210183743551,Beta
2021-02-01,113.0,74.5349109681321,2,2021,8422.444939398927,False,2,2,0,False,True,False,0.0,0.0,74.5349109681321,0.0,0.0,113.0,1,0,0,1,32,0,0,2,8415.842,6.60314252392709,2.6971447,8418.539,3.9058768989270902,-5.461918830871582,8410.3798828125,12.06505658642709,-42.72319030761719,8373.1181640625,49.32677533642709,Delta
2021-03-01,131.0,85.56727164649492,3,2021,11209.312585690834,False,2,3,0,False,True,False,0.0,0.0,85.56727164649492,0.0,0.0,131.0,1,0,0,1,60,0,0,3,11286.552,-77.23917212166634,-75.083626,11211.468,-2.1551877466663427,8.062297821044922,11294.6142578125,-85.30167212166634,-0.5740980505943298,11285.9775390625,-76.66495337166634,Delta
2021-03-01,145.0,112.20867002278736,3,2021,16270.257153304166,False,1,3,0,True,False,False,112.20867002278736,0.0,0.0,145.0,0.0,0.0,1,0,0,1,60,3,0,0,16254.964,15.293286116666422,2.7245717,16257.688,12.568676741666422,-791.4273681640625,15463.5361328125,806.7210204916664,-556.1734008789062,15698.7900390625,571.4671142416664,Beta
2021-03-01,144.0,106.98896848713164,3,2021,15406.411462146956,False,3,3,0,False,False,True,0.0,106.98896848713164,0.0,0.0,144.0,0.0,1,0,0,1,60,0,3,0,15399.358,7.0530637094561826,10.8942175,15410.253,-3.8414675405438174,209.197265625,15608.5556640625,-202.14420191554382,66.13419342041016,15465.4921875,-59.08072535304382,Gamma
2021-03-01,138.0,107.5474177875879,3,2021,14841.543654687131,False,0,3,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,60,0,0,0,14956.876,-115.3323218753685,-112.159805,14844.716,-3.172165625368507,39.94654846191406,14996.822265625,-155.2786109378685,7.20724630355835,14964.0830078125,-122.5393531253685,Alpha
2021-04-01,142.0,84.20817487159076,4,2021,11957.560831765888,False,3,4,0,False,False,True,0.0,84.20817487159076,0.0,0.0,142.0,0.0,1,3,0,2,91,0,4,0,11928.798,28.762980203387997,20.89559,11949.693,7.867472390887997,-33.20989227294922,11895.587890625,61.972941140888,-42.045326232910156,11886.7529296875,70.807902078388,Gamma
2021-04-01,129.0,95.82528904915166,4,2021,12361.462287340564,False,0,4,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,2,91,0,0,0,12166.569,194.89295140306422,188.46957,12355.039,6.423224840564217,-10.112421035766602,12156.45703125,205.00525609056422,-0.7568304538726807,12165.8125,195.64978734056422,Alpha
2021-04-01,133.0,95.91357562382612,4,2021,12756.505557968874,False,1,4,0,True,False,False,95.91357562382612,0.0,0.0,133.0,0.0,0.0,1,3,0,2,91,4,0,0,12813.421,-56.9153404686258,-56.028214,12757.393,-0.8870201561258,120.5036849975586,12933.9248046875,-177.4192467186258,51.63831329345703,12865.0595703125,-108.5540123436258,Beta
2021-04-01,141.0,106.64046402968972,4,2021,15036.305428186251,False,2,4,0,False,True,False,0.0,0.0,106.64046402968972,0.0,0.0,141.0,1,3,0,2,91,0,0,4,15069.1,-32.79418118874855,-28.837307,15040.263,-3.957267126248553,-2.875072956085205,15066.224609375,-29.919181188748553,56.23200607299805,15125.33203125,-89.02660306374855,Delta
2021-05-01,129.0,88.61026378007742,5,2021,11430.724027629987,False,0,5,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,2,121,0,0,0,11235.48,195.24355887998718,193.23567,11428.716,2.0082073174871766,-19.65088653564453,11215.8291015625,214.89492606748718,-0.7568304538726807,11234.7236328125,196.00039481748718,Alpha
2021-05-01,127.0,143.68297393247582,5,2021,18247.73768942443,False,2,5,0,False,True,False,0.0,0.0,143.68297393247582,0.0,0.0,127.0,1,5,1,2,121,0,0,5,18431.344,-183.60606057557015,-178.45523,18252.889,-5.1509824505701545,-6.767467021942139,18424.576171875,-176.83848245057015,0.9080194234848022,18432.251953125,-184.51426370057015,Delta
2021-05-01,122.0,74.0145618778193,5,2021,9029.776549093956,False,1,5,0,True,False,False,74.0145618778193,0.0,0.0,122.0,0.0,0.0,1,5,1,2,121,5,0,0,9391.772,-361.9959118435436,-354.75403,9037.019,-7.242005593543581,-11.468709945678711,9380.3037109375,-350.5271618435436,-1.9167803525924683,9389.85546875,-360.0789196560436,Beta
2021-05-01,139.0,134.6452291734518,5,2021,18715.6868551098,False,3,5,0,False,False,True,0.0,134.6452291734518,0.0,0.0,139.0,0.0,1,5,1,2,121,0,5,0,18698.719,16.9681051098014,18.643265,18717.361,-1.6744730151986005,14.177950859069824,18712.896484375,2.7903707348013995,15.917049407958984,18714.63671875,1.0501363598013995,Gamma
2021-06-01,100.0,62.80458389577724,6,2021,6280.458389577724,False,1,6,0,True,False,False,62.80458389577724,0.0,0.0,100.0,0.0,0.0,1,1,0,2,152,6,0,0,6280.1465,0.3119052027241196,1.840381,6281.987,-1.5284268285258804,-87.57748413085938,6192.56884765625,87.88954192147412,-39.91556930541992,6240.23095703125,40.22743254647412,Beta
2021-06-01,105.0,129.72953657795534,6,2021,13621.60134068531,False,3,6,0,False,False,True,0.0,129.72953657795534,0.0,0.0,105.0,0.0,1,1,0,2,152,0,6,0,13615.12,6.481223497810788,7.30592,13622.426,-0.8244405646892119,-146.872802734375,13468.2470703125,153.3542703728108,-12.902164459228516,13602.2177734375,19.383567247810788,Gamma
