Date,Units_Sold,Unit_Price,Month,Year,Revenue,Interpolated_Flag,Product_Code,Month_Num,Interpolated_Flag_Num,Product_Beta,Product_Delta,Product_Gamma,Price_x_Beta,Price_x_Gamma,Price_x_Delta,Sold_x_Beta,Sold_x_Gamma,Sold_x_Delta,Day,Weekday,IsWeekend,Quarter,DayOfYear,Month_x_Beta,Month_x_Gamma,Month_x_Delta,Predicted,Residual,Residual_Predicted,Final_Predicted,Final_Residual,Residual_Predicted_CV,Final_Predicted_CV,Final_Residual_CV,Residual_Predicted_CV_Optimized,Final_Predicted_CV_Optimized,Final_Residual_CV_Optimized,Product
2021-06-01,128.0,53.11831350612847,6,2021,6799.144128784445,False,2,6,0,False,True,False,0.0,0.0,53.11831350612847,0.0,0.0,128.0,1,1,0,2,152,0,0,6,6800.3564,-1.212316528055453,-2.821402,6797.535,1.608972534444547,-72.75645446777344,6727.60009765625,71.54403112819455,-36.6934814453125,6763.6630859375,35.48104284694455,Delta
2021-06-01,109.0,60.07780013774266,6,2021,6548.48021501395,False,0,6,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2,152,0,0,0,6560.841,-12.360605298549672,-11.772511,6549.0684,-0.5881443610496717,-12.094585418701172,6548.74609375,-0.2658787360496717,-36.6934814453125,6524.1474609375,24.33275407645033,Alpha
2021-07-01,100.0,122.22525683930662,7,2021,12222.525683930662,False,3,7,0,False,False,True,0.0,122.22525683930662,0.0,0.0,100.0,0.0,1,3,0,3,182,0,7,0,12240.377,-17.851269194337874,-22.147026,12218.2295,4.296191743162126,-218.07778930664062,12022.298828125,200.22685580566213,-20.657363891601562,12219.7197265625,2.805957368162126,Gamma
2021-07-01,100.0,114.08747448032146,7,2021,11408.747448032143,False,1,7,0,True,False,False,114.08747448032146,0.0,0.0,100.0,0.0,0.0,1,3,0,3,182,7,0,0,11386.153,22.59412771964344,21.0696,11407.223,1.5247917821434385,22.021333694458008,11408.1748046875,0.5726433446434385,-20.691707611083984,11365.4619140625,43.28553396964344,Beta
2021-07-01,118.0,81.89756302937613,7,2021,9663.912437466382,False,0,7,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,3,182,0,0,0,9654.855,9.056968716382471,10.787946,9665.644,-1.731117221117529,45.885536193847656,9700.7412109375,-36.82877347111753,-35.07284927368164,9619.7822265625,44.13021090388247,Alpha
2021-07-01,105.0,55.14258134842503,7,2021,5789.971041584628,False,2,7,0,False,True,False,0.0,0.0,55.14258134842503,0.0,0.0,105.0,1,3,0,3,182,0,0,7,5807.088,-17.116849040371562,-21.29533,5785.7925,4.178561115878438,-35.54096603393555,5771.546875,18.424166584628438,-30.524553298950195,5776.5634765625,13.407565022128438,Delta
2021-08-01,114.0,119.39484444671,8,2021,13611.01226692494,False,3,8,0,False,False,True,0.0,119.39484444671,0.0,0.0,114.0,0.0,1,6,1,3,213,0,8,0,13604.269,6.743712237439468,5.2718916,13609.54,1.4722278624394676,-188.7360076904297,13415.5322265625,195.48004036243947,-12.902164459228516,13591.3662109375,19.646055987439468,Gamma
2021-08-01,107.0,83.42438908169609,8,2021,8926.409631741482,False,2,8,0,False,True,False,0.0,0.0,83.42438908169609,0.0,0.0,107.0,1,6,1,3,213,0,0,8,9176.203,-249.79349325851763,-235.95558,8940.247,-13.837438571017628,-7.736825466156006,9168.4658203125,-242.05618857101763,-1.0327626466751099,9175.169921875,-248.76029013351763,Delta
2021-08-01,119.0,131.44684825889357,8,2021,15642.174942808337,False,0,8,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,3,213,0,0,0,15518.648,123.52650530833671,120.31102,15638.959,3.2159584333367093,-4.701807022094727,15513.9462890625,128.2286537458367,-12.902164459228516,15505.74609375,136.4288490583367,Alpha
2021-08-01,96.0,139.6788409906012,8,2021,13409.168735097715,False,1,8,0,True,False,False,139.6788409906012,0.0,0.0,96.0,0.0,0.0,1,6,1,3,213,8,0,0,13635.429,-226.2599758397846,-224.45961,13410.969,-1.8000149022846017,12.4349365234375,13647.86328125,-238.6945461522846,-0.6558713912963867,13634.7724609375,-225.6037258397846,Beta
2021-09-01,114.0,57.51377817358088,9,2021,6556.57071178822,False,2,9,0,False,True,False,0.0,0.0,57.51377817358088,0.0,0.0,114.0,1,2,0,3,244,0,0,9,6554.7197,1.850985225720251,-1.2502743,6553.469,3.101473506970251,-42.333763122558594,6512.3857421875,44.18496960072025,-36.6934814453125,6518.0263671875,38.54434460072025,Delta
2021-09-01,104.0,67.23198712016298,9,2021,6992.126660496951,False,1,9,0,True,False,False,67.23198712016298,0.0,0.0,104.0,0.0,0.0,1,2,0,3,244,9,0,0,7000.418,-8.291308253048555,-9.244688,6991.1733,0.9533206532014447,-52.431453704833984,6947.986328125,44.140332371951445,-31.437746047973633,6968.97998046875,23.146680028201445,Beta
2021-09-01,106.0,84.56959935039194,9,2021,8964.377531141545,False,3,9,0,False,False,True,0.0,84.56959935039194,0.0,0.0,106.0,0.0,1,2,0,3,244,0,9,0,9026.352,-61.97403135845525,-52.75358,8973.598,-9.22012510845525,-12.042495727539062,9014.30859375,-49.93106260845525,-31.437746047973633,8994.9140625,-30.53653135845525,Gamma
2021-09-01,98.0,119.67371653641509,9,2021,11728.02422056868,False,0,9,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,3,244,0,0,0,11728.957,-0.9328106813190971,1.4080815,11730.365,-2.341013806319097,-37.94851303100586,11691.0087890625,37.0154315061809,-17.161954879760742,11711.794921875,16.229298693680903,Alpha
2021-10-01,111.0,123.50710438038858,10,2021,13709.288586223132,False,0,10,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,4,274,0,0,0,13602.603,106.68604716063237,102.544556,13705.147,4.14112528563237,-39.098453521728516,13563.50390625,145.78467997313237,-13.834691047668457,13588.767578125,120.52100809813237,Alpha
2021-10-01,114.0,118.8402396427736,10,2021,13547.78731927619,False,2,10,0,False,True,False,0.0,0.0,118.8402396427736,0.0,0.0,114.0,1,4,0,4,274,0,0,10,13550.127,-2.3396338488091715,-0.69399923,13549.433,-1.6452979113091715,-217.17709350585938,13332.9501953125,214.83712396369083,-20.465028762817383,13529.662109375,18.12520990119083,Delta
2021-10-01,97.0,66.89350630721646,10,2021,6488.670111799996,False,1,10,0,True,False,False,66.89350630721646,0.0,0.0,97.0,0.0,0.0,1,4,0,4,274,10,0,0,6524.0005,-35.33037648125355,-34.047802,6489.9526,-1.282524918753552,-27.912906646728516,6496.08740234375,-7.417290543753552,-42.57564926147461,6481.4248046875,7.245307112496448,Beta
2021-10-01,109.0,96.20058036441328,10,2021,10485.863259721047,False,3,10,0,False,False,True,0.0,96.20058036441328,0.0,0.0,109.0,0.0,1,4,0,4,274,0,10,0,10466.447,19.415994096047143,11.500202,10477.947,7.915994096047143,5.030987739562988,10471.478515625,14.384744096047143,-13.834691047668457,10452.6123046875,33.25095503354714,Gamma
2021-11-01,123.0,67.74395437797229,11,2021,8332.506388490592,False,0,11,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,4,305,0,0,0,8345.796,-13.289509946907856,-13.539225,8332.257,0.24955255309214408,-27.66121482849121,8318.134765625,14.371622865592144,-31.158044815063477,8314.6376953125,17.868693178092144,Alpha
2021-11-01,105.0,58.87025337570556,11,2021,6181.376604449084,False,1,11,0,True,False,False,58.87025337570556,0.0,0.0,105.0,0.0,0.0,1,0,0,4,305,11,0,0,6177.2676,4.10902632408397,-1.1925658,6176.075,5.30140913658397,-39.98802185058594,6137.27978515625,44.09681929283397,-37.08266067504883,6140.18505859375,41.19154585533397,Beta
2021-11-01,110.0,131.91023176742,11,2021,14510.1254944162,False,2,11,0,False,True,False,0.0,0.0,131.91023176742,0.0,0.0,110.0,1,0,0,4,305,0,0,11,14532.549,-22.423333708800783,-22.181461,14510.367,-0.24169308380078292,22.24942970275879,14554.7978515625,-44.67235714630078,-22.74569320678711,14509.802734375,0.3227600411992171,Delta
2021-11-01,136.0,108.62298320167972,11,2021,14772.725715428442,False,3,11,0,False,False,True,0.0,108.62298320167972,0.0,0.0,136.0,0.0,1,0,0,4,305,0,11,0,14762.553,10.172981053441617,13.4007635,14775.953,-3.2274095715583826,47.9683723449707,14810.521484375,-37.79576894655838,-13.510625839233398,14749.0419921875,23.683723240941617,Gamma
2021-12-01,128.0,149.0505142000673,12,2021,19078.465817608616,False,0,12,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,4,335,0,0,0,19024.053,54.41308323361591,54.052235,19078.105,0.3603488586159074,15.433626174926758,19039.486328125,38.97948948361591,-13.834691047668457,19010.21875,68.24706760861591,Alpha
2021-12-01,130.0,77.21451372299627,12,2021,10037.886783989516,False,2,12,0,False,True,False,0.0,0.0,77.21451372299627,0.0,0.0,130.0,1,2,0,4,335,0,0,12,10040.813,-2.9266925729843933,1.7364424,10042.55,-4.663020697984393,-14.08086109161377,10026.732421875,11.154362114515607,-35.07284927368164,10005.740234375,32.14654961451561,Delta
2021-12-01,120.0,51.81101838208405,12,2021,6217.322205850086,False,3,12,0,False,False,True,0.0,51.81101838208405,0.0,0.0,120.0,0.0,1,2,0,4,335,0,12,0,6215.1133,2.208924600085993,-0.543908,6214.5693,2.752869912585993,-325.2897644042969,5889.82373046875,327.498475381336,-37.08266067504883,6178.03076171875,39.29144413133599,Gamma
2021-12-01,105.0,70.63337184057926,12,2021,7416.504043260822,False,1,12,0,True,False,False,70.63337184057926,0.0,0.0,105.0,0.0,0.0,1,2,0,4,335,12,0,0,7594.9297,-178.42564423917793,-173.82509,7421.1045,-4.600448926677927,-7.642981052398682,7587.28662109375,-170.78257783292793,-1.5061112642288208,7593.42333984375,-176.91929658292793,Beta
2022-01-01,130.0,142.24993811772958,1,2022,18492.49195530485,False,3,1,0,False,False,True,0.0,142.24993811772958,0.0,0.0,130.0,0.0,1,5,1,1,1,0,1,0,18501.969,-9.476794695150602,-13.781514,18488.188,4.304455304849398,-239.1929168701172,18262.775390625,229.7165646798494,-64.7163314819336,18437.251953125,55.2400021798494,Gamma
2022-01-01,130.0,59.158207332663416,1,2022,7690.566953246244,False,2,1,0,False,True,False,0.0,0.0,59.158207332663416,0.0,0.0,130.0,1,5,1,1,1,0,0,1,7687.633,2.9341407462443385,2.709476,7690.3423,0.22466808999433852,-57.6720085144043,7629.9609375,60.60601574624434,-30.524553298950195,7657.1083984375,33.45855480874434,Delta
2022-01-01,123.0,119.03948286293652,1,2022,14641.856392141191,False,1,1,0,True,False,False,119.03948286293652,0.0,0.0,123.0,0.0,0.0,1,5,1,1,1,1,0,0,14626.534,15.322212453691463,14.657779,14641.192,0.6640093286914635,-63.54658889770508,14562.9873046875,78.86908745369146,-1.6890225410461426,14624.8447265625,17.011665578691463,Beta
2022-01-01,125.0,127.64129607419969,1,2022,15955.162009274962,False,0,1,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,1,1,0,0,0,15901.153,54.00868896246175,54.131565,15955.285,-0.123146975038253,-148.94810485839844,15752.205078125,202.95693114996175,-19.58698272705078,15881.56640625,73.59560302496175,Alpha
2022-02-01,140.0,107.62883601668132,2,2022,15068.037042335383,False,3,2,0,False,False,True,0.0,107.62883601668132,0.0,0.0,140.0,0.0,1,1,0,1,32,0,2,0,15079.916,-11.878973289616624,-5.5615816,15074.3545,-6.317449852116624,139.64114379882812,15219.5576171875,-151.52057485211662,15.917049407958984,15095.8330078125,-27.795965477116624,Gamma
2022-02-01,127.0,135.8412751843012,2,2022,17251.84194840625,False,0,2,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,32,0,0,0,17314.717,-62.874848468749406,-58.780544,17255.936,-4.093598468749406,130.13314819335938,17444.849609375,-193.0076609687494,-23.499332427978516,17291.216796875,-39.374848468749406,Alpha
2022-02-01,152.0,145.02373538208025,2,2022,22043.6077780762,False,2,2,0,False,True,False,0.0,0.0,145.02373538208025,0.0,0.0,152.0,1,1,0,1,32,0,0,2,20221.842,1821.7659812011989,1798.665,22020.508,23.099965576198883,3.24470591545105,20225.0859375,1818.5218405761989,16.617366790771484,20238.458984375,1805.1487937011989,Delta
2022-02-01,137.0,137.35786241067774,2,2022,18818.02715026285,False,1,2,0,True,False,False,137.35786241067774,0.0,0.0,137.0,0.0,0.0,1,1,0,1,32,2,0,0,18817.055,0.9724627628493181,4.6100216,18821.664,-3.636912237150682,264.542236328125,19081.59765625,-263.5705059871507,41.98833084106445,18859.04296875,-41.01581848715068,Beta
2022-03-01,139.0,123.64442356247228,3,2022,17186.574875183647,False,3,3,0,False,False,True,0.0,123.64442356247228,0.0,0.0,139.0,0.0,1,1,0,1,60,0,3,0,16734.977,451.59831268364724,435.07104,17170.047,16.528000183647237,34.36117172241211,16769.337890625,417.23698455864724,9.836859703063965,16744.8125,441.76237518364724,Gamma
2022-03-01,150.0,104.1900947378358,3,2022,15628.51421067537,True,2,3,1,False,True,False,0.0,0.0,104.1900947378358,0.0,0.0,150.0,1,1,0,1,60,0,0,3,14779.816,848.6978044253701,852.77203,15632.589,-4.074656512129877,-4.555028915405273,14775.26171875,853.2524919253701,1.0554136037826538,14780.8720703125,847.6421403628701,Delta
2022-03-01,155.0,77.68776481472037,3,2022,12041.603546281656,False,1,3,0,True,False,False,77.68776481472037,0.0,0.0,155.0,0.0,0.0,1,1,0,1,60,3,0,0,12064.166,-22.562469343343764,-23.227139,12040.938,0.6650697191562358,860.71337890625,12924.87890625,-883.2753599683438,1497.8773193359375,13562.04296875,-1520.4394224683438,Beta
2022-03-01,133.0,125.45428740846825,3,2022,16685.420225326277,False,0,3,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,60,0,0,0,16589.57,95.84991282627743,93.41954,16682.99,2.429990951277432,-36.1403694152832,16553.4296875,131.99053782627743,12.651686668395996,16602.22265625,83.19756907627743,Alpha
2022-04-01,155.0,95.0839371404132,4,2022,14738.010256764046,False,3,4,0,False,False,True,0.0,95.0839371404132,0.0,0.0,155.0,0.0,1,4,0,2,91,0,4,0,12818.2705,1919.739748951546,1881.3203,14699.591,38.41943645154606,35.200130462646484,12853.470703125,1884.539553639046,0.8399120569229126,12819.1103515625,1918.899905201546,Gamma
2022-04-01,148.0,130.65611478614497,4,2022,19337.104988349456,False,2,4,0,False,True,False,0.0,0.0,130.65611478614497,0.0,0.0,148.0,1,4,0,2,91,0,0,4,19294.809,42.29639459945611,42.552036,19337.361,-0.25633977554389276,414.1775817871094,19708.986328125,-371.8813397755439,56.73764419555664,19351.546875,-14.441886650543893,Delta
2022-04-01,116.0,100.52523724478571,4,2022,11660.927520395142,False,0,4,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,2,91,0,0,0,11703.568,-42.64083897985802,-40.565792,11663.003,-2.0754092923580174,65.60163879394531,11769.169921875,-108.24240147985802,-23.792129516601562,11679.7763671875,-18.848846792358017,Alpha
2022-04-01,144.0,68.45210193563773,4,2022,9857.102678731831,False,1,4,0,True,False,False,68.45210193563773,0.0,0.0,144.0,0.0,0.0,1,4,0,2,91,4,0,0,9833.338,23.764788106831475,19.031809,9852.37,4.732561544331475,-242.51608276367188,9590.822265625,266.2804131068315,0.41057395935058594,9833.748046875,23.354631856831475,Beta
2022-05-01,140.0,142.08418826173724,5,2022,19891.786356643213,False,3,5,0,False,False,True,0.0,142.08418826173724,0.0,0.0,140.0,0.0,1,6,1,2,121,0,5,0,19900.36,-8.573018356786633,-4.8613825,19895.498,-3.7116902317866334,-13.128740310668945,19887.23046875,4.555887893213367,23.408796310424805,19923.767578125,-31.981221481786633,Gamma
2022-05-01,117.0,98.45229851910211,5,2022,11518.918926734948,False,1,5,0,True,False,False,98.45229851910211,0.0,0.0,117.0,0.0,0.0,1,6,1,2,121,5,0,0,11512.311,6.6083798599484,3.9687858,11516.279,2.6396298599484,-161.80706787109375,11350.50390625,168.4150204849484,-15.276374816894531,11497.0341796875,21.8847470474484,Beta
2022-05-01,133.0,134.91956515653192,5,2022,17944.302165818746,False,2,5,0,False,True,False,0.0,0.0,134.91956515653192,0.0,0.0,133.0,1,6,1,2,121,0,0,5,17974.404,-30.10213105625371,-31.329521,17943.074,1.227947068746289,-84.48458099365234,17889.919921875,54.38224394374629,3.740689516067505,17978.14453125,-33.84236543125371,Delta
2022-05-01,140.0,139.55232284962003,5,2022,19537.325198946804,False,0,5,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,2,121,0,0,0,19502.6,34.72558957180445,35.508965,19538.11,-0.7841760531955515,69.46583557128906,19572.06640625,-34.74120730319555,48.89424514770508,19551.494140625,-14.168941678195552,Alpha
2022-06-01,134.0,109.12754357449292,6,2022,14623.09083898205,False,3,6,0,False,False,True,0.0,109.12754357449292,0.0,0.0,134.0,0.0,1,2,0,2,152,0,6,0,14602.775,20.315448357050627,14.430774,14617.206,5.884784294550627,55.305633544921875,14658.0810546875,-34.99021570544937,-13.510625839233398,14589.2646484375,33.82619054455063,Gamma
2022-06-01,111.0,72.12094418196023,6,2022,8005.424804197585,False,2,6,0,False,True,False,0.0,0.0,72.12094418196023,0.0,0.0,111.0,1,2,0,2,152,0,0,6,8190.0073,-184.58252002116478,-175.43753,8014.57,-9.145020021164783,-7.811649799346924,8182.19580078125,-176.77099658366478,-2.678030014038086,8187.3291015625,-181.90429736491478,Delta
2022-06-01,116.0,140.53819764192636,6,2022,16302.430926463458,False,0,6,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,2,152,0,0,0,16290.723,11.708270213457581,11.24239,16301.965,0.4660827134575811,-7.179533004760742,16283.54296875,18.88795771345758,-5.110856056213379,16285.611328125,16.81959833845758,Alpha
2022-06-01,124.0,96.2534716133148,6,2022,11935.430480051034,False,1,6,0,True,False,False,96.2534716133148,0.0,0.0,124.0,0.0,0.0,1,2,0,2,152,6,0,0,11923.8955,11.534972238534465,11.423924,11935.319,0.11114411353446485,118.60904693603516,12042.5048828125,-107.07440276146554,12.627039909362793,11936.5224609375,-1.0919808864655351,Beta
2022-07-01,121.0,75.24369443440207,7,2022,9104.48702656265,False,1,7,0,True,False,False,75.24369443440207,0.0,0.0,121.0,0.0,0.0,1,4,0,3,182,7,0,0,8744.223,360.2643703126505,352.92822,9097.15,7.336635937650499,1.9279922246932983,8746.150390625,358.3366359376505,-0.9197463989257812,8743.302734375,361.1842921876505,Beta
2022-07-01,109.0,83.51972416459009,7,2022,9103.64993394032,False,3,7,0,False,False,True,0.0,83.51972416459009,0.0,0.0,109.0,0.0,1,4,0,3,182,0,7,0,9117.838,-14.187956684680103,-11.544608,9106.293,-2.6430348096801026,21.549339294433594,9139.3876953125,-35.7377613721801,-31.437746047973633,9086.400390625,17.249543315319897,Gamma
2022-07-01,95.0,145.0061967050805,7,2022,13775.588686982648,False,0,7,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,3,182,0,0,0,13792.485,-16.89666457985186,-16.0941,13776.392,-0.8029145798518584,-130.38775634765625,13662.09765625,113.49103073264814,-27.279184341430664,13765.2060546875,10.382632295148142,Alpha
2022-07-01,131.0,106.79452305526294,7,2022,13990.082520239446,False,2,7,0,False,True,False,0.0,0.0,106.79452305526294,0.0,0.0,131.0,1,4,0,3,182,0,0,7,13939.131,50.95166086444624,48.388668,13987.52,2.5629889894462394,-57.360923767089844,13881.76953125,108.31298898944624,9.76580810546875,13948.896484375,41.18603586444624,Delta
2022-08-01,124.0,119.742026724684,8,2022,14848.011313860816,False,2,8,0,False,True,False,0.0,0.0,119.742026724684,0.0,0.0,124.0,1,0,0,3,213,0,0,8,14878.824,-30.81290488918421,-28.897512,14849.927,-1.9154439516842103,-44.13519287109375,14834.689453125,13.32186073581579,-0.7019791603088379,14878.1220703125,-30.11075645168421,Delta
2022-08-01,107.0,60.7172011339776,8,2022,6496.740521335603,False,1,8,0,True,False,False,60.7172011339776,0.0,0.0,107.0,0.0,0.0,1,0,0,3,213,8,0,0,6536.15,-39.40938100814674,-37.41957,6498.7305,-1.9899474143967382,-21.417280197143555,6514.732421875,-17.991900539396738,-36.6934814453125,6499.45654296875,-2.716021633146738,Beta
2022-08-01,130.0,113.18372121697992,8,2022,14713.88375820739,False,0,8,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,213,0,0,0,14759.954,-46.0703433551098,-46.335003,14713.619,0.2646175823902013,23.095901489257812,14783.0498046875,-69.1660464801098,-12.213884353637695,14747.740234375,-33.8564761676098,Alpha
2022-08-01,105.5,83.34991716911442,8,2022,8793.416261341572,True,3,8,1,False,False,True,0.0,83.34991716911442,0.0,0.0,105.5,0.0,1,0,0,3,213,0,8,0,8566.25,227.16626134157195,224.51924,8790.77,2.6467300915719534,-4.287072658538818,8561.962890625,231.45337071657195,-3.391531229019165,8562.8583984375,230.55786290407195,Gamma
2022-09-01,99.0,147.10582451653676,9,2022,14563.47662713714,False,2,9,0,False,True,False,0.0,0.0,147.10582451653676,0.0,0.0,99.0,1,3,0,3,244,0,0,9,14706.101,-142.6239588003591,-141.61017,14564.49,-1.0136072378591052,-12.692771911621094,14693.408203125,-129.9315759878591,1.155503749847412,14707.255859375,-143.7792322378591,Delta
2022-09-01,103.0,82.8664545369916,9,2022,8535.244817310135,False,0,9,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,3,244,0,0,0,8513.617,21.62762981013475,16.906479,8530.523,4.721379810134749,14.526337623596191,8528.1435546875,7.101262622634749,-31.158044815063477,8482.458984375,52.78583293513475,Alpha
2022-09-01,102.0,141.98556164127604,9,2022,14482.527287410156,False,3,9,0,False,False,True,0.0,141.98556164127604,0.0,0.0,102.0,0.0,1,3,0,3,244,0,9,0,14492.567,-10.040095402344377,-16.419376,14476.148,6.378849910155623,-258.5035705566406,14234.0634765625,248.46381084765562,-17.161954879760742,14475.4052734375,7.122013972655623,Gamma
